id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g048,conflict cost,40,40,36,90,102,watch,negative,lane-boundary
g049,form pressure,30,41,30,103,114,watch,baseline,monotonic-signal
g050,sync drift,73,9,29,28,96,hold,edge,drag-penalty
g051,local state,54,66,9,81,228,ship,recovery,confidence-floor
g052,conflict cost,48,62,42,26,58,hold,negative,lane-boundary
g053,form pressure,48,27,18,89,158,watch,baseline,monotonic-signal
g054,sync drift,96,57,29,39,201,ship,edge,drag-penalty
g055,local state,35,65,36,62,89,hold,recovery,confidence-floor
g056,conflict cost,96,71,20,78,281,ship,negative,lane-boundary
g057,form pressure,42,77,34,47,106,watch,baseline,monotonic-signal
g058,sync drift,107,12,22,79,239,ship,edge,drag-penalty
g059,local state,55,52,32,100,166,watch,recovery,confidence-floor
g060,conflict cost,76,40,24,91,211,ship,negative,lane-boundary
g061,form pressure,46,71,42,29,66,hold,baseline,monotonic-signal
g062,sync drift,79,54,32,45,161,watch,edge,drag-penalty
g063,local state,114,13,7,101,321,ship,recovery,confidence-floor
g064,conflict cost,76,30,17,90,221,ship,negative,lane-boundary
g065,form pressure,60,41,45,46,72,hold,baseline,monotonic-signal
g066,sync drift,56,14,18,72,144,watch,edge,drag-penalty
g067,local state,57,38,27,89,160,watch,recovery,confidence-floor
g068,conflict cost,105,53,12,102,329,ship,negative,lane-boundary
g069,form pressure,89,63,27,27,187,ship,baseline,monotonic-signal
g070,sync drift,40,70,36,80,122,watch,edge,drag-penalty
g071,local state,63,76,21,25,164,watch,recovery,confidence-floor
g072,conflict cost,78,47,15,88,246,ship,negative,lane-boundary
g073,form pressure,45,70,14,38,156,watch,baseline,monotonic-signal
g074,sync drift,32,14,36,61,31,hold,edge,drag-penalty
g075,local state,117,58,27,77,288,ship,recovery,confidence-floor
g076,conflict cost,31,48,45,46,21,hold,negative,lane-boundary
g077,form pressure,80,45,14,78,241,ship,baseline,monotonic-signal
g078,sync drift,108,46,21,99,298,ship,edge,drag-penalty
g079,local state,81,14,5,90,251,ship,recovery,confidence-floor
g080,conflict cost,71,71,19,28,184,ship,negative,lane-boundary
g081,form pressure,114,67,7,44,318,ship,baseline,monotonic-signal
g082,sync drift,95,32,17,100,271,ship,edge,drag-penalty
g083,local state,89,62,9,89,302,ship,recovery,confidence-floor
g084,conflict cost,89,70,27,45,212,ship,negative,lane-boundary
g085,form pressure,49,76,17,71,194,ship,baseline,monotonic-signal
g086,sync drift,76,12,34,88,150,watch,edge,drag-penalty
g087,local state,49,17,44,101,84,hold,recovery,confidence-floor
g088,conflict cost,83,57,30,26,159,watch,negative,lane-boundary
g089,form pressure,60,45,45,79,109,watch,baseline,monotonic-signal
g090,sync drift,96,76,12,24,256,ship,edge,drag-penalty
g091,local state,117,59,39,87,263,ship,recovery,confidence-floor
g092,conflict cost,87,18,12,37,193,ship,negative,lane-boundary
g093,form pressure,32,35,21,60,96,hold,baseline,monotonic-signal
g094,sync drift,67,46,6,76,238,ship,edge,drag-penalty
g095,local state,117,19,42,45,172,watch,recovery,confidence-floor
g096,conflict cost,101,43,41,77,199,ship,negative,lane-boundary
